Method,Window size,Round 1 time (s),Average time (s),Error Rate (1NN)
Filtering_0_FastDTW-Univar,0,244.405782052,244.405782052,0.416
Filtering_0_FastDTW-Univar,1,161.652668953,161.652668953,0.424
Filtering_0_FastDTW-Univar,2,162.670348671,162.670348671,0.424
Filtering_0_FastDTW-Univar,3,163.278880034,163.278880034,0.452
Filtering_0_FastDTW-Univar,4,135.289354978,135.289354978,0.456
Filtering_0_FastDTW-Univar,5,141.444277462,141.444277462,0.428
Filtering_0_FastDTW-Univar,6,125.81740594,125.81740594,0.456
Filtering_0_FastDTW-Univar,7,129.294760278,129.294760278,0.448
Filtering_0_FastDTW-Univar,8,125.562413601,125.562413601,0.448
Filtering_0_FastDTW-Univar,9,117.714925976,117.714925976,0.456
Filtering_0_FastDTW-Univar,10,111.973573702,111.973573702,0.448
Filtering_0_FastDTW-Univar,11,101.44697315,101.44697315,0.452
Filtering_0_FastDTW-Univar,12,114.414839386,114.414839386,0.444
Filtering_0_FastDTW-Univar,13,94.659782653,94.659782653,0.46
Filtering_0_FastDTW-Univar,14,89.108834549,89.108834549,0.444
Filtering_0_FastDTW-Univar,15,96.312078797,96.312078797,0.46
Filtering_0_FastDTW-Univar,16,97.702868428,97.702868428,0.468
Filtering_0_FastDTW-Univar,17,106.96486523,106.96486523,0.46
Filtering_0_FastDTW-Univar,18,132.314447198,132.314447198,0.46
Filtering_0_FastDTW-Univar,19,115.888329073,115.888329073,0.432
Filtering_0_FastDTW-Univar,20,107.526901307,107.526901307,0.428
